category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	p.adjust.over_represented	p.adjust.under_represented
GO:0006301	1	0.9222107276861	0	1	postreplication repair	BP	1	1
GO:0006302	1	0.786416534005546	0	3	double-strand break repair	BP	1	1
GO:0006303	1	0.858010769344435	0	2	double-strand break repair via nonhomologous end joining	BP	1	1
GO:0006312	1	0.923195988011993	0	1	mitotic recombination	BP	1	1
GO:0006325	1	0.921745643808511	0	1	chromatin organization	BP	1	1
GO:0006333	1	0.921599549921496	0	1	chromatin assembly or disassembly	BP	1	1
GO:0006334	1	0.318266009449949	0	14	nucleosome assembly	BP	1	1
GO:0006338	1	0.633580487426705	0	6	chromatin remodeling	BP	1	1
GO:0006342	1	0.923195988011993	0	1	chromatin silencing	BP	1	1
GO:0006348	1	0.790835310399731	0	3	chromatin silencing at telomere	BP	1	1
GO:0006352	1	0.347470105500953	0	13	DNA-templated transcription, initiation	BP	1	1
GO:0006360	1	0.849327168588271	0	2	transcription by RNA polymerase I	BP	1	1
GO:0006361	1	0.922448355248361	0	1	transcription initiation from RNA polymerase I promoter	BP	1	1
GO:0006364	1	0.209796699881281	0	20	rRNA processing	BP	1	1
GO:0006366	1	0.679535848095123	0	5	transcription by RNA polymerase II	BP	1	1
GO:0006367	1	0.379464456669759	0	12	transcription initiation from RNA polymerase II promoter	BP	1	1
GO:0006368	1	0.631235056172013	0	6	transcription elongation from RNA polymerase II promoter	BP	1	1
GO:0006369	1	0.871251894162358	0	2	termination of RNA polymerase II transcription	BP	1	1
GO:0006370	1	0.784236239558859	0	3	7-methylguanosine mRNA capping	BP	1	1
GO:0006376	1	0.921599544231685	0	1	mRNA splice site selection	BP	1	1
GO:0006378	1	0.792852624368421	0	3	mRNA polyadenylation	BP	1	1
GO:0006379	1	0.729407273941331	0	4	mRNA cleavage	BP	1	1
GO:0006383	1	0.782809556411786	0	3	transcription by RNA polymerase III	BP	1	1
GO:0006388	1	0.726676001962477	0	4	tRNA splicing, via endonucleolytic cleavage and ligation	BP	1	1
GO:0006397	1	0.458741602052053	0	10	mRNA processing	BP	1	1
GO:0006400	1	0.783426929981034	0	3	tRNA modification	BP	1	1
GO:0006401	1	0.850080715156166	0	2	RNA catabolic process	BP	1	1
GO:0006406	1	0.623661295221821	0	6	mRNA export from nucleus	BP	1	1
GO:0006412	1	6.1701591013945e-05	0	117	translation	BP	1	0.0749057314909293
GO:0006413	1	0.385724297018205	0	12	translational initiation	BP	1	1
GO:0006414	1	0.382046112090875	0	12	translational elongation	BP	1	1
GO:0006415	1	0.667917261104607	0	5	translational termination	BP	1	1
GO:0006418	1	0.112276847114901	0	28	tRNA aminoacylation for protein translation	BP	1	1
GO:0006419	1	0.859190585974485	0	2	alanyl-tRNA aminoacylation	BP	1	1
GO:0006420	1	0.924153205500254	0	1	arginyl-tRNA aminoacylation	BP	1	1
GO:0006421	1	0.851222536595895	0	2	asparaginyl-tRNA aminoacylation	BP	1	1
GO:0006422	1	0.923029923592715	0	1	aspartyl-tRNA aminoacylation	BP	1	1
GO:0006423	1	0.927383743609802	0	1	cysteinyl-tRNA aminoacylation	BP	1	1
GO:0006424	1	0.854435868076061	0	2	glutamyl-tRNA aminoacylation	BP	1	1
GO:0006425	1	0.927685794298566	0	1	glutaminyl-tRNA aminoacylation	BP	1	1
GO:0006426	1	0.924685087946841	0	1	glycyl-tRNA aminoacylation	BP	1	1
GO:0006427	1	0.922806126953603	0	1	histidyl-tRNA aminoacylation	BP	1	1
GO:0006428	1	0.868986305436306	0	2	isoleucyl-tRNA aminoacylation	BP	1	1
GO:0006429	1	0.868392998494267	0	2	leucyl-tRNA aminoacylation	BP	1	1
GO:0006430	1	0.85230115425066	0	2	lysyl-tRNA aminoacylation	BP	1	1
GO:0006431	1	0.855874125540997	0	2	methionyl-tRNA aminoacylation	BP	1	1
GO:0006432	1	0.785194083181129	0	3	phenylalanyl-tRNA aminoacylation	BP	1	1
GO:0006433	1	0.854209290148097	0	2	prolyl-tRNA aminoacylation	BP	1	1
GO:0006434	1	0.850047085751033	0	2	seryl-tRNA aminoacylation	BP	1	1
GO:0006435	1	0.854151438590914	0	2	threonyl-tRNA aminoacylation	BP	1	1
GO:0006436	1	0.849562584362055	0	2	tryptophanyl-tRNA aminoacylation	BP	1	1
GO:0006437	1	0.850289267375978	0	2	tyrosyl-tRNA aminoacylation	BP	1	1
GO:0006438	1	0.933019982937434	0	1	valyl-tRNA aminoacylation	BP	1	1
GO:0006446	1	0.941950620719492	0	1	regulation of translational initiation	BP	1	1
GO:0006452	1	0.921599479941464	0	1	translational frameshifting	BP	1	1
GO:0006458	1	0.921599545289263	0	1	'de novo' protein folding	BP	1	1
GO:0006464	1	0.325690795276872	0	15	cellular protein modification process	BP	1	1
GO:0006465	1	0.721293496439386	0	4	signal peptide processing	BP	1	1
GO:0006476	1	0.923195988011993	0	1	protein deacetylation	BP	1	1
GO:0006479	1	0.850192806633075	0	2	protein methylation	BP	1	1
GO:0006480	1	0.921599547126218	0	1	N-terminal protein amino acid methylation	BP	1	1
GO:0006481	1	0.849327198555696	0	2	C-terminal protein methylation	BP	1	1
GO:0006487	1	0.418223622402782	0	11	protein N-linked glycosylation	BP	1	1
GO:0006488	1	0.665918101027004	0	5	dolichol-linked oligosaccharide biosynthetic process	BP	1	1
GO:0006491	1	0.851109846771492	0	2	N-glycan processing	BP	1	1
GO:0006505	1	0.798453457580534	0	3	GPI anchor metabolic process	BP	1	1
GO:0006506	1	0.254947563687919	0	17	GPI anchor biosynthetic process	BP	1	1
GO:0006513	1	0.9222107276861	0	1	protein monoubiquitination	BP	1	1
GO:0006521	1	0.927427127151289	0	1	regulation of cellular amino acid metabolic process	BP	1	1
GO:0006528	1	0.849436280810718	0	2	asparagine metabolic process	BP	1	1
GO:0006529	1	0.854087787341869	0	2	asparagine biosynthetic process	BP	1	1
GO:0006531	1	0.92164389266649	0	1	aspartate metabolic process	BP	1	1
GO:0006535	1	0.921699360081401	0	1	cysteine biosynthetic process from serine	BP	1	1
GO:0006536	1	0.923134498540474	0	1	glutamate metabolic process	BP	1	1
GO:0006537	1	0.876203194302695	0	2	glutamate biosynthetic process	BP	1	1
GO:0006541	1	0.872491740191068	0	2	glutamine metabolic process	BP	1	1
GO:0006542	1	0.9216516860819	0	1	glutamine biosynthetic process	BP	1	1
GO:0006543	1	0.872491740191068	0	2	glutamine catabolic process	BP	1	1
GO:0006544	1	0.859533732158402	0	2	glycine metabolic process	BP	1	1
GO:0006545	1	0.921599525480498	0	1	glycine biosynthetic process	BP	1	1
GO:0006546	1	0.79181738962871	0	3	glycine catabolic process	BP	1	1
GO:0006555	1	0.79180710679866	0	3	methionine metabolic process	BP	1	1
GO:0006556	1	0.92167610372768	0	1	S-adenosylmethionine biosynthetic process	BP	1	1
GO:0006561	1	0.723086593994176	0	4	proline biosynthetic process	BP	1	1
GO:0006562	1	0.854225711891743	0	2	proline catabolic process	BP	1	1
GO:0006563	1	0.922049310478526	0	1	L-serine metabolic process	BP	1	1
GO:0006566	1	0.921628440206916	0	1	threonine metabolic process	BP	1	1
GO:0006568	1	0.853043809198385	0	2	tryptophan metabolic process	BP	1	1
GO:0006569	1	0.921983644333351	0	1	tryptophan catabolic process	BP	1	1
GO:0006571	1	0.921877110344034	0	1	tyrosine biosynthetic process	BP	1	1
GO:0006596	1	0.921924705153308	0	1	polyamine biosynthetic process	BP	1	1
GO:0006597	1	0.921843485331099	0	1	spermine biosynthetic process	BP	1	1
GO:0006605	1	0.921599502848616	0	1	protein targeting	BP	1	1
GO:0006606	1	0.871404404900363	0	2	protein import into nucleus	BP	1	1
GO:0006611	1	0.793599438618286	0	3	protein export from nucleus	BP	1	1
GO:0006614	1	0.616106849039867	0	6	SRP-dependent cotranslational protein targeting to membrane	BP	1	1
GO:0006616	1	0.92526706967829	0	1	SRP-dependent cotranslational protein targeting to membrane, translocation	BP	1	1
GO:0006617	1	0.921599550396137	0	1	SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition	BP	1	1
GO:0006621	1	0.921599529492122	0	1	protein retention in ER lumen	BP	1	1
GO:0006624	1	0.932777073258567	0	1	vacuolar protein processing	BP	1	1
GO:0006625	1	0.923694190008322	0	1	protein targeting to peroxisome	BP	1	1
GO:0006626	1	0.722349940639544	0	4	protein targeting to mitochondrion	BP	1	1
GO:0006633	1	0.321114018903031	0	15	fatty acid biosynthetic process	BP	1	1
GO:0006635	1	0.62957643215618	0	6	fatty acid beta-oxidation	BP	1	1
GO:0006636	1	0.783531966390745	0	3	unsaturated fatty acid biosynthetic process	BP	1	1
GO:0006644	1	0.668600309978154	0	5	phospholipid metabolic process	BP	1	1
GO:0006646	1	0.732861855161106	0	4	phosphatidylethanolamine biosynthetic process	BP	1	1
GO:0006656	1	0.921707156932658	0	1	phosphatidylcholine biosynthetic process	BP	1	1
GO:0006657	1	0.921600634401047	0	1	CDP-choline pathway	BP	1	1
GO:0006659	1	0.795162315691879	0	3	phosphatidylserine biosynthetic process	BP	1	1
GO:0006662	1	0.665609919960202	0	5	glycerol ether metabolic process	BP	1	1
GO:0006665	1	0.923338770809665	0	1	sphingolipid metabolic process	BP	1	1
GO:0006672	1	0.921600902385199	0	1	ceramide metabolic process	BP	1	1
GO:0006673	1	0.849349040507701	0	2	inositol phosphoceramide metabolic process	BP	1	1
GO:0006676	1	0.921796320409397	0	1	mannosyl diphosphorylinositol ceramide metabolic process	BP	1	1
GO:0006679	1	0.785408187359306	0	3	glucosylceramide biosynthetic process	BP	1	1
GO:0006694	1	0.849409419922117	0	2	steroid biosynthetic process	BP	1	1
GO:0006696	1	0.378986420334819	0	12	ergosterol biosynthetic process	BP	1	1
GO:0006715	1	0.921601963291249	0	1	farnesol biosynthetic process	BP	1	1
GO:0006729	1	0.921599500067557	0	1	tetrahydrobiopterin biosynthetic process	BP	1	1
GO:0006730	1	0.921919167190651	0	1	one-carbon metabolic process	BP	1	1
GO:0006741	1	0.850848778368516	0	2	NADP biosynthetic process	BP	1	1
GO:0006744	1	0.565368132083912	0	7	ubiquinone biosynthetic process	BP	1	1
GO:0006750	1	0.854855677323867	0	2	glutathione biosynthetic process	BP	1	1
GO:0006754	1	0.929745370018215	0	1	ATP biosynthetic process	BP	1	1
GO:0006760	1	0.927599907500711	0	1	folic acid-containing compound metabolic process	BP	1	1
GO:0006772	1	0.921601051529601	0	1	thiamine metabolic process	BP	1	1
GO:0006784	1	0.922114462858929	0	1	heme a biosynthetic process	BP	1	1
GO:0006788	1	0.921599856640847	0	1	heme oxidation	BP	1	1
GO:0006790	1	0.921645384443346	0	1	sulfur compound metabolic process	BP	1	1
GO:0006796	1	0.721832350738787	0	4	phosphate-containing compound metabolic process	BP	1	1
GO:0006808	1	0.732144441473119	0	4	regulation of nitrogen utilization	BP	1	1
GO:0006813	1	0.930564027104905	0	1	potassium ion transport	BP	1	1
GO:0006817	1	0.85236656750967	0	2	phosphate ion transport	BP	1	1
GO:0006820	1	0.785264706903879	0	3	anion transport	BP	1	1
GO:0006826	1	0.786441349179868	0	3	iron ion transport	BP	1	1
GO:0006835	1	0.922581539150825	0	1	dicarboxylic acid transport	BP	1	1
GO:0006847	1	0.922819468706996	0	1	plasma membrane acetate transport	BP	1	1
GO:0006850	1	0.849327008004088	0	2	mitochondrial pyruvate transmembrane transport	BP	1	1
GO:0006855	1	0.618322918000019	0	6	drug transmembrane transport	BP	1	1
GO:0006857	1	0.927296775914906	0	1	oligopeptide transport	BP	1	1
GO:0006863	1	0.922458962694787	0	1	purine nucleobase transport	BP	1	1
GO:0006869	1	0.923306522554914	0	1	lipid transport	BP	1	1
GO:0006875	1	0.78854304492812	0	3	cellular metal ion homeostasis	BP	1	1
GO:0006879	1	0.529219214450543	0	8	cellular iron ion homeostasis	BP	1	1
GO:0006880	1	0.924685087946841	0	1	intracellular sequestering of iron ion	BP	1	1
GO:0006882	1	0.926616754469943	0	1	cellular zinc ion homeostasis	BP	1	1
GO:0006887	1	0.690312392142776	0	5	exocytosis	BP	1	1
GO:0006890	1	0.572908235901042	0	7	retrograde vesicle-mediated transport, Golgi to ER	BP	1	1
GO:0006891	1	0.731097114068847	0	4	intra-Golgi vesicle-mediated transport	BP	1	1
GO:0006892	1	0.921600634401047	0	1	post-Golgi vesicle-mediated transport	BP	1	1
GO:0006893	1	0.921599526170707	0	1	Golgi to plasma membrane transport	BP	1	1
GO:0006896	1	0.921599500067557	0	1	Golgi to vacuole transport	BP	1	1
GO:0006897	1	0.297609162664116	0	16	endocytosis	BP	1	1
GO:0006898	1	0.936363933726704	0	1	receptor-mediated endocytosis	BP	1	1
GO:0006903	1	0.921599526170707	0	1	vesicle targeting	BP	1	1
GO:0006904	1	0.634997076823161	0	6	vesicle docking involved in exocytosis	BP	1	1
GO:0006906	1	0.921599526170707	0	1	vesicle fusion	BP	1	1
GO:0006973	1	0.921684914765367	0	1	intracellular accumulation of glycerol	BP	1	1
GO:0006974	1	0.377091508576216	0	13	cellular response to DNA damage stimulus	BP	1	1
GO:0006997	1	0.872777222195525	0	2	nucleus organization	BP	1	1
GO:0006998	1	0.850660980533836	0	2	nuclear envelope organization	BP	1	1
GO:0007004	1	0.798039726924755	0	3	telomere maintenance via telomerase	BP	1	1
GO:0007005	1	0.579634221707988	0	7	mitochondrion organization	BP	1	1
GO:0007010	1	0.922593227862405	0	1	cytoskeleton organization	BP	1	1
GO:0007015	1	0.739913594534009	0	4	actin filament organization	BP	1	1
GO:0007017	1	0.722273431496334	0	4	microtubule-based process	BP	1	1
GO:0007020	1	0.796091569489374	0	3	microtubule nucleation	BP	1	1
GO:0007021	1	0.921599411442203	0	1	tubulin complex assembly	BP	1	1
GO:0007023	1	0.921599411442203	0	1	post-chaperonin tubulin folding pathway	BP	1	1
GO:0007031	1	0.805364221096972	0	3	peroxisome organization	BP	1	1
GO:0007035	1	0.545502835853229	0	8	vacuolar acidification	BP	1	1
GO:0007059	1	0.722989894270487	0	4	chromosome segregation	BP	1	1
GO:0007062	1	0.764612333287124	0	4	sister chromatid cohesion	BP	1	1
GO:0007064	1	0.788712720579296	0	3	mitotic sister chromatid cohesion	BP	1	1
GO:0007076	1	0.748231240435166	0	4	mitotic chromosome condensation	BP	1	1
GO:0007094	1	0.729413160939487	0	4	mitotic spindle assembly checkpoint	BP	1	1
GO:0007096	1	0.7871800055786	0	3	regulation of exit from mitosis	BP	1	1
GO:0007097	1	0.761723188434804	0	4	nuclear migration	BP	1	1
GO:0007114	1	0.785240660553663	0	3	cell budding	BP	1	1
GO:0007120	1	0.941031502279338	0	1	axial cellular bud site selection	BP	1	1
GO:0007121	1	0.86473701289591	0	2	bipolar cellular bud site selection	BP	1	1
GO:0007163	1	0.460576555162229	0	11	establishment or maintenance of cell polarity	BP	1	1
GO:0007205	1	0.850059797317417	0	2	protein kinase C-activating G protein-coupled receptor signaling pathway	BP	1	1
GO:0007232	1	0.921601051529601	0	1	osmosensory signaling pathway via Sho1 osmosensor	BP	1	1
GO:0007234	1	0.861925337794188	0	2	osmosensory signaling via phosphorelay pathway	BP	1	1
GO:0007265	1	0.751453697187355	0	4	Ras protein signal transduction	BP	1	1
GO:0007266	1	0.921599519654719	0	1	Rho protein signal transduction	BP	1	1
GO:0007323	1	0.930178009484188	0	1	peptide pheromone maturation	BP	1	1
GO:0007329	1	0.852374372820612	0	2	positive regulation of transcription from RNA polymerase II promoter by pheromones	BP	1	1
GO:0007346	1	0.783762368226664	0	3	regulation of mitotic cell cycle	BP	1	1
GO:0007531	1	0.782705352479914	0	3	mating type determination	BP	1	1
GO:0008023	1	0.932183387476987	0	1	transcription elongation factor complex	CC	1	1
GO:0008028	1	0.922417057786222	0	1	monocarboxylic acid transmembrane transporter activity	MF	1	1
GO:0008033	1	0.201998906331777	0	20	tRNA processing	BP	1	1
GO:0008047	1	0.73099220677692	0	4	enzyme activator activity	MF	1	1
GO:0008053	1	0.929223475082701	0	1	mitochondrial fusion	BP	1	1
GO:0008081	1	0.579791861901803	0	7	phosphoric diester hydrolase activity	MF	1	1
GO:0008092	1	0.781293746704201	0	4	cytoskeletal protein binding	MF	1	1
GO:0008097	1	0.921600209489437	0	1	5S rRNA binding	MF	1	1
GO:0008104	1	0.627105978247241	0	6	protein localization	BP	1	1
GO:0008108	1	0.921650059766383	0	1	UDP-glucose:hexose-1-phosphate uridylyltransferase activity	MF	1	1
GO:0008113	1	0.921599509080661	0	1	peptide-methionine (S)-S-oxide reductase activity	MF	1	1
GO:0008120	1	0.922290317586857	0	1	ceramide glucosyltransferase activity	MF	1	1
GO:0008121	1	0.849327052873108	0	2	ubiquinol-cytochrome-c reductase activity	MF	1	1
GO:0008124	1	0.921599500067557	0	1	4-alpha-hydroxytetrahydrobiopterin dehydratase activity	MF	1	1
GO:0008131	1	0.856294181386341	0	2	primary amine oxidase activity	MF	1	1
GO:0008134	1	0.932760791126588	0	1	transcription factor binding	MF	1	1
GO:0008137	1	0.522632963545718	0	8	NADH dehydrogenase (ubiquinone) activity	MF	1	1
GO:0008144	1	0.948763659866203	0	1	drug binding	MF	1	1
GO:0008154	1	0.921599446415097	0	1	actin polymerization or depolymerization	BP	1	1
GO:0008158	1	0.935783830013874	0	1	hedgehog receptor activity	MF	1	1
GO:0008171	1	0.84934486829367	0	2	O-methyltransferase activity	MF	1	1
GO:0008173	1	0.73708733291228	0	4	RNA methyltransferase activity	MF	1	1
GO:0008176	1	0.921599856640847	0	1	tRNA (guanine-N7-)-methyltransferase activity	MF	1	1
GO:0008184	1	0.929821379401436	0	1	glycogen phosphorylase activity	MF	1	1
GO:0008193	1	0.921599550038927	0	1	tRNA guanylyltransferase activity	MF	1	1
GO:0008194	1	0.866260838381758	0	2	UDP-glycosyltransferase activity	MF	1	1
GO:0008198	1	0.849370283587852	0	2	ferrous iron binding	MF	1	1
GO:0008204	1	0.852729203813164	0	2	ergosterol metabolic process	BP	1	1
GO:0008233	1	0.394214138098578	0	12	peptidase activity	MF	1	1
GO:0008234	1	0.791064251795162	0	3	cysteine-type peptidase activity	MF	1	1
GO:0008235	1	0.783043737384099	0	3	metalloexopeptidase activity	MF	1	1
GO:0008239	1	0.921762594807302	0	1	dipeptidyl-peptidase activity	MF	1	1
GO:0008250	1	0.849327156166133	0	2	oligosaccharyltransferase complex	CC	1	1
GO:0008271	1	0.928192774318218	0	1	secondary active sulfate transmembrane transporter activity	MF	1	1
GO:0008274	1	0.92159937375373	0	1	gamma-tubulin ring complex	CC	1	1
GO:0008276	1	0.849329831749859	0	2	protein methyltransferase activity	MF	1	1
GO:0008289	1	0.621687815491611	0	6	lipid binding	MF	1	1
GO:0008290	1	0.849327813245538	0	2	F-actin capping protein complex	CC	1	1
GO:0008295	1	0.921843485331099	0	1	spermidine biosynthetic process	BP	1	1
GO:0008298	1	0.921821208804979	0	1	intracellular mRNA localization	BP	1	1
GO:0008301	1	0.921599529492122	0	1	DNA binding, bending	MF	1	1
GO:0008308	1	0.921599572862824	0	1	voltage-gated anion channel activity	MF	1	1
GO:0008312	1	0.667725547291822	0	5	7S RNA binding	MF	1	1
GO:0008324	1	0.532031618479254	0	8	cation transmembrane transporter activity	MF	1	1
GO:0008336	1	0.9218924190284	0	1	gamma-butyrobetaine dioxygenase activity	MF	1	1
GO:0008349	1	0.932939283495603	0	1	MAP kinase kinase kinase kinase activity	MF	1	1
GO:0008374	1	0.789282858462627	0	3	O-acyltransferase activity	MF	1	1
GO:0008379	1	0.849327164362602	0	2	thioredoxin peroxidase activity	MF	1	1
GO:0008380	1	0.783254812613193	0	3	RNA splicing	BP	1	1
GO:0008398	1	0.922524470084396	0	1	sterol 14-demethylase activity	MF	1	1
GO:0008408	1	0.796681310233443	0	3	3'-5' exonuclease activity	MF	1	1
GO:0008409	1	0.921667920906938	0	1	5'-3' exonuclease activity	MF	1	1
GO:0008410	1	0.851256380928785	0	2	CoA-transferase activity	MF	1	1
GO:0008419	1	0.922417057786222	0	1	RNA lariat debranching enzyme activity	MF	1	1
GO:0008425	1	0.92160512424345	0	1	2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity	MF	1	1
GO:0008430	1	0.921599457315951	0	1	selenium binding	MF	1	1
GO:0008440	1	0.855803226135598	0	2	inositol-1,4,5-trisphosphate 3-kinase activity	MF	1	1
GO:0008441	1	0.921645384443346	0	1	3'(2'),5'-bisphosphate nucleotidase activity	MF	1	1
GO:0008448	1	0.921755665368647	0	1	N-acetylglucosamine-6-phosphate deacetylase activity	MF	1	1
GO:0008460	1	0.921639612245208	0	1	dTDP-glucose 4,6-dehydratase activity	MF	1	1
GO:0008474	1	0.921614083462662	0	1	palmitoyl-(protein) hydrolase activity	MF	1	1
GO:0008478	1	0.84933417538645	0	2	pyridoxal kinase activity	MF	1	1
GO:0008484	1	0.923059401700815	0	1	sulfuric ester hydrolase activity	MF	1	1
GO:0008495	1	0.921996227743295	0	1	protoheme IX farnesyltransferase activity	MF	1	1
GO:0008508	1	0.921796320409397	0	1	bile acid:sodium symporter activity	MF	1	1
GO:0008519	1	0.785681628099558	0	3	ammonium transmembrane transporter activity	MF	1	1
GO:0008521	1	0.92316508848142	0	1	acetyl-CoA transmembrane transporter activity	MF	1	1
GO:0008531	1	0.921599476698162	0	1	riboflavin kinase activity	MF	1	1
GO:0008534	1	0.849577583291659	0	2	oxidized purine nucleobase lesion DNA N-glycosylase activity	MF	1	1
GO:0008535	1	0.921601757590554	0	1	respiratory chain complex IV assembly	BP	1	1
GO:0008536	1	0.493861663524628	0	10	Ran GTPase binding	MF	1	1
GO:0008541	1	0.921599389379276	0	1	proteasome regulatory particle, lid subcomplex	CC	1	1
GO:0008553	1	0.929745370018215	0	1	proton-exporting ATPase activity, phosphorylative mechanism	MF	1	1
GO:0008569	1	0.926286498109242	0	1	ATP-dependent microtubule motor activity, minus-end-directed	MF	1	1
GO:0008597	1	0.921599539583587	0	1	calcium-dependent protein serine/threonine phosphatase regulator activity	MF	1	1
GO:0008603	1	0.921935972322033	0	1	cAMP-dependent protein kinase regulator activity	MF	1	1
GO:0008608	1	0.565903928407257	0	7	attachment of spindle microtubules to kinetochore	BP	1	1
GO:0008610	1	0.481435471248364	0	9	lipid biosynthetic process	BP	1	1
GO:0008612	1	0.849388368234576	0	2	peptidyl-lysine modification to peptidyl-hypusine	BP	1	1
GO:0008615	1	0.921599540517106	0	1	pyridoxine biosynthetic process	BP	1	1
GO:0008643	1	0.922129747980541	0	1	carbohydrate transport	BP	1	1
GO:0008645	1	0.791290547996766	0	3	hexose transmembrane transport	BP	1	1
GO:0008649	1	0.849374652918344	0	2	rRNA methyltransferase activity	MF	1	1
GO:0008654	1	0.528950507118142	0	8	phospholipid biosynthetic process	BP	1	1
GO:0008686	1	0.921599524074416	0	1	3,4-dihydroxy-2-butanone-4-phosphate synthase activity	MF	1	1
GO:0008703	1	0.921599546254515	0	1	5-amino-6-(5-phosphoribosylamino)uracil reductase activity	MF	1	1
GO:0008707	1	0.922002621263549	0	1	4-phytase activity	MF	1	1
GO:0008757	1	0.784908112941035	0	3	S-adenosylmethionine-dependent methyltransferase activity	MF	1	1
GO:0008762	1	0.726109629031446	0	4	UDP-N-acetylmuramate dehydrogenase activity	MF	1	1
GO:0008775	1	0.922524470084396	0	1	acetate CoA-transferase activity	MF	1	1
GO:0008823	1	0.925848422111491	0	1	cupric reductase activity	MF	1	1
GO:0008841	1	0.921919167190651	0	1	dihydrofolate synthase activity	MF	1	1
GO:0008889	1	0.862491288621817	0	2	glycerophosphodiester phosphodiesterase activity	MF	1	1
GO:0008897	1	0.801248032363769	0	3	holo-[acyl-carrier-protein] synthase activity	MF	1	1
GO:0008898	1	0.921626278922763	0	1	S-adenosylmethionine-homocysteine S-methyltransferase activity	MF	1	1
GO:0008941	1	0.921726906054814	0	1	nitric oxide dioxygenase activity	MF	1	1
GO:0008962	1	0.921599524781711	0	1	phosphatidylglycerophosphatase activity	MF	1	1
GO:0008963	1	0.922227854895121	0	1	phospho-N-acetylmuramoyl-pentapeptide-transferase activity	MF	1	1
GO:0008967	1	0.921601757590554	0	1	phosphoglycolate phosphatase activity	MF	1	1
GO:0008977	1	0.921877110344034	0	1	prephenate dehydrogenase (NAD+) activity	MF	1	1
GO:0009013	1	0.850721051591258	0	2	succinate-semialdehyde dehydrogenase [NAD(P)+] activity	MF	1	1
GO:0009041	1	0.921599572862824	0	1	uridylate kinase activity	MF	1	1
GO:0009052	1	0.921599547654794	0	1	pentose-phosphate shunt, non-oxidative branch	BP	1	1
GO:0009055	1	0.07500897929604	0	32	electron transfer activity	MF	1	1
GO:0009059	1	0.738385807040375	0	4	macromolecule biosynthetic process	BP	1	1
GO:0009060	1	0.668786948594872	0	5	aerobic respiration	BP	1	1
GO:0009062	1	0.864304170479318	0	2	fatty acid catabolic process	BP	1	1
GO:0009072	1	0.92207037657355	0	1	aromatic amino acid family metabolic process	BP	1	1
GO:0009081	1	0.921701915651295	0	1	branched-chain amino acid metabolic process	BP	1	1
GO:0009082	1	0.725620783022693	0	4	branched-chain amino acid biosynthetic process	BP	1	1
GO:0009085	1	0.679445195801613	0	5	lysine biosynthetic process	BP	1	1
GO:0009088	1	0.849402528543793	0	2	threonine biosynthetic process	BP	1	1
GO:0009089	1	0.92164389266649	0	1	lysine biosynthetic process via diaminopimelate	BP	1	1
GO:0009090	1	0.921636917424618	0	1	homoserine biosynthetic process	BP	1	1
GO:0009094	1	0.921602412255598	0	1	L-phenylalanine biosynthetic process	BP	1	1
GO:0009097	1	0.78704680785728	0	3	isoleucine biosynthetic process	BP	1	1
GO:0009099	1	0.853995809813503	0	2	valine biosynthetic process	BP	1	1
GO:0009107	1	0.849424571168349	0	2	lipoate biosynthetic process	BP	1	1
GO:0009113	1	0.855947366388619	0	2	purine nucleobase biosynthetic process	BP	1	1
GO:0009116	1	0.479908003487908	0	9	nucleoside metabolic process	BP	1	1
GO:0009117	1	0.922161220281209	0	1	nucleotide metabolic process	BP	1	1
GO:0009143	1	0.921599518115503	0	1	nucleoside triphosphate catabolic process	BP	1	1
GO:0009152	1	0.922137502751011	0	1	purine ribonucleotide biosynthetic process	BP	1	1
GO:0009165	1	0.665044773758748	0	5	nucleotide biosynthetic process	BP	1	1
GO:0009168	1	0.926638779781076	0	1	purine ribonucleoside monophosphate biosynthetic process	BP	1	1
GO:0009186	1	0.921808517594771	0	1	deoxyribonucleoside diphosphate metabolic process	BP	1	1
GO:0009190	1	0.94488037079282	0	1	cyclic nucleotide biosynthetic process	BP	1	1
GO:0009228	1	0.850405824836124	0	2	thiamine biosynthetic process	BP	1	1
GO:0009229	1	0.921601051529601	0	1	thiamine diphosphate biosynthetic process	BP	1	1
GO:0009231	1	0.612520027427598	0	6	riboflavin biosynthetic process	BP	1	1
GO:0009249	1	0.921600209489437	0	1	protein lipoylation	BP	1	1
GO:0009263	1	0.921808517594771	0	1	deoxyribonucleotide biosynthetic process	BP	1	1
GO:0009298	1	0.782975316927672	0	3	GDP-mannose biosynthetic process	BP	1	1
GO:0009303	1	0.760501654846995	0	4	rRNA transcription	BP	1	1
GO:0009305	1	0.925203527118111	0	1	protein biotinylation	BP	1	1
GO:0009308	1	0.856294181386341	0	2	amine metabolic process	BP	1	1
GO:0009311	1	0.866078906770398	0	2	oligosaccharide metabolic process	BP	1	1
GO:0009316	1	0.927253199054041	0	1	3-isopropylmalate dehydratase complex	CC	1	1
GO:0009331	1	0.785395517361552	0	3	glycerol-3-phosphate dehydrogenase complex	CC	1	1
GO:0009341	1	0.931998677238612	0	1	beta-galactosidase complex	CC	1	1
GO:0009349	1	0.92159948932906	0	1	riboflavin synthase complex	CC	1	1
GO:0009372	1	0.722989964983557	0	4	quorum sensing	BP	1	1
