category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	p.adjust.over_represented	p.adjust.under_represented
GO:0006878	1	0.833181167709785	0	5	cellular copper ion homeostasis	BP	1	1
GO:0006880	1	0.964754285517535	0	1	intracellular sequestering of iron ion	BP	1	1
GO:0006882	1	0.96708276787808	0	1	cellular zinc ion homeostasis	BP	1	1
GO:0006885	1	0.965157491462716	0	1	regulation of pH	BP	1	1
GO:0006886	1	0.0773416503617566	0	73	intracellular protein transport	BP	1	1
GO:0006887	1	0.854033576928635	0	5	exocytosis	BP	1	1
GO:0006888	1	0.597429199777415	0	14	ER to Golgi vesicle-mediated transport	BP	1	1
GO:0006890	1	0.769451519154728	0	7	retrograde vesicle-mediated transport, Golgi to ER	BP	1	1
GO:0006891	1	0.86622633370763	0	4	intra-Golgi vesicle-mediated transport	BP	1	1
GO:0006892	1	0.96090883813101	0	1	post-Golgi vesicle-mediated transport	BP	1	1
GO:0006893	1	0.9609073093816	0	1	Golgi to plasma membrane transport	BP	1	1
GO:0006896	1	0.960907218469163	0	1	Golgi to vacuole transport	BP	1	1
GO:0006897	1	0.585395841090935	0	16	endocytosis	BP	1	1
GO:0006898	1	0.976804387496695	0	1	receptor-mediated endocytosis	BP	1	1
GO:0006903	1	0.9609073093816	0	1	vesicle targeting	BP	1	1
GO:0006904	1	0.819933559383669	0	6	vesicle docking involved in exocytosis	BP	1	1
GO:0006906	1	0.9609073093816	0	1	vesicle fusion	BP	1	1
GO:0006913	1	0.502105692112458	0	18	nucleocytoplasmic transport	BP	1	1
GO:0006914	1	0.701880607319672	0	10	autophagy	BP	1	1
GO:0006915	1	0.853418313884227	0	4	apoptotic process	BP	1	1
GO:0006970	1	0.960907390488051	0	1	response to osmotic stress	BP	1	1
GO:0006973	1	0.961014559514419	0	1	intracellular accumulation of glycerol	BP	1	1
GO:0006974	1	0.652551177380516	0	13	cellular response to DNA damage stimulus	BP	1	1
GO:0006979	1	0.731462533881562	0	8	response to oxidative stress	BP	1	1
GO:0006990	1	0.960907423640966	0	1	positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response	BP	1	1
GO:0006995	1	0.895757479044014	0	3	cellular response to nitrogen starvation	BP	1	1
GO:0006997	1	0.950076010757914	0	2	nucleus organization	BP	1	1
GO:0006998	1	0.925076702792034	0	2	nuclear envelope organization	BP	1	1
GO:0007004	1	0.906683637112779	0	3	telomere maintenance via telomerase	BP	1	1
GO:0007005	1	0.780054598862456	0	7	mitochondrion organization	BP	1	1
GO:0007009	1	0.92812459106313	0	2	plasma membrane organization	BP	1	1
GO:0007010	1	0.962153245580925	0	1	cytoskeleton organization	BP	1	1
GO:0007017	1	0.853898879623959	0	4	microtubule-based process	BP	1	1
GO:0007018	1	0.788801515961215	0	8	microtubule-based movement	BP	1	1
GO:0007020	1	0.90466377321299	0	3	microtubule nucleation	BP	1	1
GO:0007021	1	0.960906954351803	0	1	tubulin complex assembly	BP	1	1
GO:0007023	1	0.960906954351803	0	1	post-chaperonin tubulin folding pathway	BP	1	1
GO:0007031	1	0.914252829336397	0	3	peroxisome organization	BP	1	1
GO:0007033	1	0.69734896299295	0	11	vacuole organization	BP	1	1
GO:0007034	1	0.656295332934131	0	11	vacuolar transport	BP	1	1
GO:0007035	1	0.76386537336366	0	8	vacuolar acidification	BP	1	1
GO:0007038	1	0.96090734430598	0	1	endocytosed protein transport to vacuole	BP	1	1
GO:0007049	1	0.647383962315315	0	11	cell cycle	BP	1	1
GO:0007052	1	0.838447514775731	0	5	mitotic spindle organization	BP	1	1
GO:0007059	1	0.854916801549002	0	4	chromosome segregation	BP	1	1
GO:0007062	1	0.906132518905822	0	4	sister chromatid cohesion	BP	1	1
GO:0007064	1	0.895088700098096	0	3	mitotic sister chromatid cohesion	BP	1	1
GO:0007076	1	0.887311432078226	0	4	mitotic chromosome condensation	BP	1	1
GO:0007094	1	0.863727120429624	0	4	mitotic spindle assembly checkpoint	BP	1	1
GO:0007096	1	0.893315270935328	0	3	regulation of exit from mitosis	BP	1	1
GO:0007097	1	0.902434803617869	0	4	nuclear migration	BP	1	1
GO:0007114	1	0.890660073317863	0	3	cell budding	BP	1	1
GO:0007120	1	0.98121397640918	0	1	axial cellular bud site selection	BP	1	1
GO:0007121	1	0.940963780103933	0	2	bipolar cellular bud site selection	BP	1	1
GO:0007124	1	0.757801789081207	0	8	pseudohyphal growth	BP	1	1
GO:0007131	1	0.887262129005428	0	3	reciprocal meiotic recombination	BP	1	1
GO:0007155	1	0.602595159445139	0	15	cell adhesion	BP	1	1
GO:0007160	1	0.887749302741281	0	3	cell-matrix adhesion	BP	1	1
GO:0007163	1	0.732897749728661	0	11	establishment or maintenance of cell polarity	BP	1	1
GO:0007165	1	0.153724004507749	0	53	signal transduction	BP	1	1
GO:0007186	1	0.761175500821349	0	7	G protein-coupled receptor signaling pathway	BP	1	1
GO:0007189	1	0.924002285519165	0	2	adenylate cyclase-activating G protein-coupled receptor signaling pathway	BP	1	1
GO:0007205	1	0.924290798462409	0	2	protein kinase C-activating G protein-coupled receptor signaling pathway	BP	1	1
GO:0007232	1	0.96090936453778	0	1	osmosensory signaling pathway via Sho1 osmosensor	BP	1	1
GO:0007234	1	0.937634841598403	0	2	osmosensory signaling via phosphorelay pathway	BP	1	1
GO:0007265	1	0.888442089049429	0	4	Ras protein signal transduction	BP	1	1
GO:0007266	1	0.960907285306633	0	1	Rho protein signal transduction	BP	1	1
GO:0007323	1	0.971000249615079	0	1	peptide pheromone maturation	BP	1	1
GO:0007329	1	0.92731525982587	0	2	positive regulation of transcription from RNA polymerase II promoter by pheromones	BP	1	1
GO:0007346	1	0.888659010975824	0	3	regulation of mitotic cell cycle	BP	1	1
GO:0007531	1	0.887217792015188	0	3	mating type determination	BP	1	1
GO:0008017	1	0.71879390423701	0	10	microtubule binding	MF	1	1
GO:0008023	1	0.972948187264441	0	1	transcription elongation factor complex	CC	1	1
GO:0008028	1	0.961932385262395	0	1	monocarboxylic acid transmembrane transporter activity	MF	1	1
GO:0008033	1	0.467834781469335	0	20	tRNA processing	BP	1	1
GO:0008047	1	0.865393415223905	0	4	enzyme activator activity	MF	1	1
GO:0008053	1	0.97001131807153	0	1	mitochondrial fusion	BP	1	1
GO:0008061	1	0.889229609448944	0	3	chitin binding	MF	1	1
GO:0008080	1	0.605121209629528	0	13	N-acetyltransferase activity	MF	1	1
GO:0008081	1	0.778550597469874	0	7	phosphoric diester hydrolase activity	MF	1	1
GO:0008092	1	0.923989472644873	0	4	cytoskeletal protein binding	MF	1	1
GO:0008094	1	0.923376348944241	0	2	DNA-dependent ATPase activity	MF	1	1
GO:0008097	1	0.960908300692909	0	1	5S rRNA binding	MF	1	1
GO:0008104	1	0.806788228795752	0	6	protein localization	BP	1	1
GO:0008108	1	0.96097085718944	0	1	UDP-glucose:hexose-1-phosphate uridylyltransferase activity	MF	1	1
GO:0008113	1	0.960907248428404	0	1	peptide-methionine (S)-S-oxide reductase activity	MF	1	1
GO:0008120	1	0.961773498294128	0	1	ceramide glucosyltransferase activity	MF	1	1
GO:0008121	1	0.923332411930529	0	2	ubiquinol-cytochrome-c reductase activity	MF	1	1
GO:0008124	1	0.960907218469163	0	1	4-alpha-hydroxytetrahydrobiopterin dehydratase activity	MF	1	1
GO:0008131	1	0.932351774504604	0	2	primary amine oxidase activity	MF	1	1
GO:0008134	1	0.973484731032526	0	1	transcription factor binding	MF	1	1
GO:0008137	1	0.730862098781382	0	8	NADH dehydrogenase (ubiquinone) activity	MF	1	1
GO:0008144	1	0.989098222253452	0	1	drug binding	MF	1	1
GO:0008154	1	0.960907054495378	0	1	actin polymerization or depolymerization	BP	1	1
GO:0008158	1	0.976266216886481	0	1	hedgehog receptor activity	MF	1	1
GO:0008171	1	0.92335617952233	0	2	O-methyltransferase activity	MF	1	1
GO:0008173	1	0.872095887842208	0	4	RNA methyltransferase activity	MF	1	1
GO:0008176	1	0.960907852229109	0	1	tRNA (guanine-N7-)-methyltransferase activity	MF	1	1
GO:0008184	1	0.970635932269855	0	1	glycogen phosphorylase activity	MF	1	1
GO:0008193	1	0.960907431727694	0	1	tRNA guanylyltransferase activity	MF	1	1
GO:0008194	1	0.941872345594837	0	2	UDP-glycosyltransferase activity	MF	1	1
GO:0008198	1	0.923389474115188	0	2	ferrous iron binding	MF	1	1
GO:0008199	1	0.852534367467197	0	4	ferric iron binding	MF	1	1
GO:0008204	1	0.927761503796907	0	2	ergosterol metabolic process	BP	1	1
GO:0008233	1	0.653623517455192	0	12	peptidase activity	MF	1	1
GO:0008234	1	0.897890123546357	0	3	cysteine-type peptidase activity	MF	1	1
GO:0008235	1	0.887679549267334	0	3	metalloexopeptidase activity	MF	1	1
GO:0008236	1	0.75124176365555	0	8	serine-type peptidase activity	MF	1	1
GO:0008239	1	0.961111945376119	0	1	dipeptidyl-peptidase activity	MF	1	1
GO:0008250	1	0.92333278942638	0	2	oligosaccharyltransferase complex	CC	1	1
GO:0008271	1	0.968892538013749	0	1	secondary active sulfate transmembrane transporter activity	MF	1	1
GO:0008272	1	0.885288864268943	0	4	sulfate transport	BP	1	1
GO:0008274	1	0.960906849293051	0	1	gamma-tubulin ring complex	CC	1	1
GO:0008276	1	0.923336421828646	0	2	protein methyltransferase activity	MF	1	1
GO:0008289	1	0.800127702241058	0	6	lipid binding	MF	1	1
GO:0008290	1	0.923333828696267	0	2	F-actin capping protein complex	CC	1	1
GO:0008295	1	0.96121335036535	0	1	spermidine biosynthetic process	BP	1	1
GO:0008298	1	0.961185424608842	0	1	intracellular mRNA localization	BP	1	1
GO:0008299	1	0.737068848090148	0	8	isoprenoid biosynthetic process	BP	1	1
GO:0008301	1	0.960907322216109	0	1	DNA binding, bending	MF	1	1
GO:0008308	1	0.960907483672055	0	1	voltage-gated anion channel activity	MF	1	1
GO:0008312	1	0.823630978695882	0	5	7S RNA binding	MF	1	1
GO:0008318	1	0.923421986860632	0	2	protein prenyltransferase activity	MF	1	1
GO:0008324	1	0.745667996618571	0	8	cation transmembrane transporter activity	MF	1	1
GO:0008379	1	0.92333277316597	0	2	thioredoxin peroxidase activity	MF	1	1
GO:0008380	1	0.887966903836251	0	3	RNA splicing	BP	1	1
GO:0008398	1	0.96206704470571	0	1	sterol 14-demethylase activity	MF	1	1
GO:0008408	1	0.905781841577853	0	3	3'-5' exonuclease activity	MF	1	1
GO:0008409	1	0.960993252823388	0	1	5'-3' exonuclease activity	MF	1	1
GO:0008410	1	0.92585511265968	0	2	CoA-transferase activity	MF	1	1
GO:0008419	1	0.961932385262395	0	1	RNA lariat debranching enzyme activity	MF	1	1
GO:0008425	1	0.960914487478311	0	1	2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity	MF	1	1
GO:0008430	1	0.960907086506854	0	1	selenium binding	MF	1	1
GO:0008440	1	0.931474738982526	0	2	inositol-1,4,5-trisphosphate 3-kinase activity	MF	1	1
GO:0008441	1	0.960964994531563	0	1	3'(2'),5'-bisphosphate nucleotidase activity	MF	1	1
GO:0008448	1	0.961103258403044	0	1	N-acetylglucosamine-6-phosphate deacetylase activity	MF	1	1
GO:0008460	1	0.960957756129781	0	1	dTDP-glucose 4,6-dehydratase activity	MF	1	1
GO:0008474	1	0.96092573475837	0	1	palmitoyl-(protein) hydrolase activity	MF	1	1
GO:0008478	1	0.923342216218891	0	2	pyridoxal kinase activity	MF	1	1
GO:0008483	1	0.622411060933805	0	12	transaminase activity	MF	1	1
GO:0008484	1	0.962737367075326	0	1	sulfuric ester hydrolase activity	MF	1	1
GO:0008495	1	0.96140482598881	0	1	protoheme IX farnesyltransferase activity	MF	1	1
GO:0008519	1	0.891274623209309	0	3	ammonium transmembrane transporter activity	MF	1	1
GO:0008521	1	0.962869581616961	0	1	acetyl-CoA transmembrane transporter activity	MF	1	1
GO:0008531	1	0.96090714478594	0	1	riboflavin kinase activity	MF	1	1
GO:0008534	1	0.923660486736851	0	2	oxidized purine nucleobase lesion DNA N-glycosylase activity	MF	1	1
GO:0008535	1	0.960910254202667	0	1	respiratory chain complex IV assembly	BP	1	1
GO:0008536	1	0.757992395336286	0	10	Ran GTPase binding	MF	1	1
GO:0008541	1	0.960906892585215	0	1	proteasome regulatory particle, lid subcomplex	CC	1	1
GO:0008553	1	0.970557498463356	0	1	proton-exporting ATPase activity, phosphorylative mechanism	MF	1	1
GO:0008569	1	0.966691583750317	0	1	ATP-dependent microtubule motor activity, minus-end-directed	MF	1	1
GO:0008597	1	0.960907365043751	0	1	calcium-dependent protein serine/threonine phosphatase regulator activity	MF	1	1
GO:0008603	1	0.961329290775156	0	1	cAMP-dependent protein kinase regulator activity	MF	1	1
GO:0008608	1	0.7586577398448	0	7	attachment of spindle microtubules to kinetochore	BP	1	1
GO:0008612	1	0.923412862903048	0	2	peptidyl-lysine modification to peptidyl-hypusine	BP	1	1
GO:0008615	1	0.960907369462532	0	1	pyridoxine biosynthetic process	BP	1	1
GO:0008641	1	0.742594135697875	0	8	ubiquitin-like modifier activating enzyme activity	MF	1	1
GO:0008643	1	0.961572205883828	0	1	carbohydrate transport	BP	1	1
GO:0008645	1	0.89857617846984	0	3	hexose transmembrane transport	BP	1	1
GO:0008649	1	0.923395182413876	0	2	rRNA methyltransferase activity	MF	1	1
GO:0008652	1	0.786905670179781	0	7	cellular amino acid biosynthetic process	BP	1	1
GO:0008654	1	0.740107127645765	0	8	phospholipid biosynthetic process	BP	1	1
GO:0008677	1	0.852643190043751	0	4	2-dehydropantoate 2-reductase activity	MF	1	1
GO:0008686	1	0.960907301493634	0	1	3,4-dihydroxy-2-butanone-4-phosphate synthase activity	MF	1	1
GO:0008703	1	0.960907400315695	0	1	5-amino-6-(5-phosphoribosylamino)uracil reductase activity	MF	1	1
GO:0008757	1	0.890215612700528	0	3	S-adenosylmethionine-dependent methyltransferase activity	MF	1	1
GO:0008762	1	0.859348943964289	0	4	UDP-N-acetylmuramate dehydrogenase activity	MF	1	1
GO:0008775	1	0.96206704470571	0	1	acetate CoA-transferase activity	MF	1	1
GO:0008793	1	0.962831324803374	0	1	aromatic-amino-acid:2-oxoglutarate aminotransferase activity	MF	1	1
GO:0008823	1	0.966167809387303	0	1	cupric reductase activity	MF	1	1
GO:0008841	1	0.961308224144968	0	1	dihydrofolate synthase activity	MF	1	1
GO:0008889	1	0.938211399746788	0	2	glycerophosphodiester phosphodiesterase activity	MF	1	1
GO:0008897	1	0.908132874242785	0	3	holo-[acyl-carrier-protein] synthase activity	MF	1	1
GO:0008898	1	0.960941034107979	0	1	S-adenosylmethionine-homocysteine S-methyltransferase activity	MF	1	1
GO:0008941	1	0.961067204266859	0	1	nitric oxide dioxygenase activity	MF	1	1
GO:0008942	1	0.973929763448247	0	1	nitrite reductase [NAD(P)H] activity	MF	1	1
GO:0008962	1	0.960907304138368	0	1	phosphatidylglycerophosphatase activity	MF	1	1
GO:0008963	1	0.961695193586831	0	1	phospho-N-acetylmuramoyl-pentapeptide-transferase activity	MF	1	1
GO:0008967	1	0.960910254202667	0	1	phosphoglycolate phosphatase activity	MF	1	1
GO:0008977	1	0.961255502324645	0	1	prephenate dehydrogenase (NAD+) activity	MF	1	1
GO:0009013	1	0.925155269721981	0	2	succinate-semialdehyde dehydrogenase [NAD(P)+] activity	MF	1	1
GO:0009041	1	0.960907483672055	0	1	uridylate kinase activity	MF	1	1
GO:0009052	1	0.960907409673001	0	1	pentose-phosphate shunt, non-oxidative branch	BP	1	1
GO:0009058	1	0.193553390862077	0	42	biosynthetic process	BP	1	1
GO:0009059	1	0.872607987349766	0	4	macromolecule biosynthetic process	BP	1	1
GO:0009060	1	0.825127047601827	0	5	aerobic respiration	BP	1	1
GO:0009062	1	0.941859616869728	0	2	fatty acid catabolic process	BP	1	1
GO:0009072	1	0.961497778101065	0	1	aromatic amino acid family metabolic process	BP	1	1
GO:0009073	1	0.790641638042003	0	6	aromatic amino acid family biosynthetic process	BP	1	1
GO:0009074	1	0.925511355529153	0	2	aromatic amino acid family catabolic process	BP	1	1
GO:0009081	1	0.961035874088366	0	1	branched-chain amino acid metabolic process	BP	1	1
GO:0009082	1	0.858626135774439	0	4	branched-chain amino acid biosynthetic process	BP	1	1
GO:0009085	1	0.8383892520175	0	5	lysine biosynthetic process	BP	1	1
GO:0009086	1	0.706079175809398	0	9	methionine biosynthetic process	BP	1	1
GO:0009088	1	0.923431644829799	0	2	threonine biosynthetic process	BP	1	1
GO:0009089	1	0.96096312386194	0	1	lysine biosynthetic process via diaminopimelate	BP	1	1
GO:0009090	1	0.960954376654239	0	1	homoserine biosynthetic process	BP	1	1
GO:0009094	1	0.960911078214877	0	1	L-phenylalanine biosynthetic process	BP	1	1
GO:0009097	1	0.893105529331475	0	3	isoleucine biosynthetic process	BP	1	1
GO:0009098	1	0.862792792003563	0	4	leucine biosynthetic process	BP	1	1
GO:0009099	1	0.929404517991318	0	2	valine biosynthetic process	BP	1	1
GO:0009102	1	0.887748233528986	0	3	biotin biosynthetic process	BP	1	1
GO:0009107	1	0.923460412096742	0	2	lipoate biosynthetic process	BP	1	1
GO:0009113	1	0.931769052972043	0	2	purine nucleobase biosynthetic process	BP	1	1
GO:0009117	1	0.961611659661628	0	1	nucleotide metabolic process	BP	1	1
GO:0009143	1	0.960907279791554	0	1	nucleoside triphosphate catabolic process	BP	1	1
GO:0009152	1	0.961581927274434	0	1	purine ribonucleotide biosynthetic process	BP	1	1
GO:0009166	1	0.964361524243957	0	1	nucleotide catabolic process	BP	1	1
GO:0009168	1	0.967108734745635	0	1	purine ribonucleoside monophosphate biosynthetic process	BP	1	1
GO:0009190	1	0.985004192073753	0	1	cyclic nucleotide biosynthetic process	BP	1	1
GO:0009228	1	0.924743086648458	0	2	thiamine biosynthetic process	BP	1	1
GO:0009229	1	0.96090936453778	0	1	thiamine diphosphate biosynthetic process	BP	1	1
GO:0009231	1	0.787097572225845	0	6	riboflavin biosynthetic process	BP	1	1
GO:0009249	1	0.960908300692909	0	1	protein lipoylation	BP	1	1
GO:0009266	1	0.961808588031262	0	1	response to temperature stimulus	BP	1	1
GO:0009272	1	0.484681882577118	0	19	fungal-type cell wall biogenesis	BP	1	1
GO:0009298	1	0.887586156050395	0	3	GDP-mannose biosynthetic process	BP	1	1
GO:0009303	1	0.900132027361059	0	4	rRNA transcription	BP	1	1
GO:0009305	1	0.965387900933241	0	1	protein biotinylation	BP	1	1
GO:0009306	1	0.634992566653827	0	12	protein secretion	BP	1	1
GO:0009308	1	0.932351774504604	0	2	amine metabolic process	BP	1	1
GO:0009311	1	0.943571533038509	0	2	oligosaccharide metabolic process	BP	1	1
GO:0009316	1	0.967826273825629	0	1	3-isopropylmalate dehydratase complex	CC	1	1
GO:0009341	1	0.97277480450054	0	1	beta-galactosidase complex	CC	1	1
GO:0009349	1	0.960907184022458	0	1	riboflavin synthase complex	CC	1	1
GO:0009372	1	0.854912969979913	0	4	quorum sensing	BP	1	1
GO:0009374	1	0.975006462709112	0	1	biotin binding	MF	1	1
GO:0009395	1	0.868822243310912	0	4	phospholipid catabolic process	BP	1	1
GO:0009396	1	0.780906818255974	0	7	folic acid-containing compound biosynthetic process	BP	1	1
GO:0009435	1	0.824474065589609	0	5	NAD biosynthetic process	BP	1	1
GO:0009438	1	0.96092573475837	0	1	methylglyoxal metabolic process	BP	1	1
GO:0009443	1	0.923342216218891	0	2	pyridoxal 5'-phosphate salvage	BP	1	1
GO:0009448	1	0.92471373490311	0	2	gamma-aminobutyric acid metabolic process	BP	1	1
GO:0009450	1	0.925155269721981	0	2	gamma-aminobutyric acid catabolic process	BP	1	1
GO:0009451	1	0.794583040078291	0	6	RNA modification	BP	1	1
GO:0009452	1	0.960907472219941	0	1	7-methylguanosine RNA capping	BP	1	1
GO:0009593	1	0.96575013532721	0	1	detection of chemical stimulus	BP	1	1
GO:0009636	1	0.836345730515395	0	5	response to toxic substance	BP	1	1
GO:0009651	1	0.933510478411945	0	2	response to salt stress	BP	1	1
GO:0009712	1	0.923357467681583	0	2	catechol-containing compound metabolic process	BP	1	1
GO:0009749	1	0.933600170074707	0	2	response to glucose	BP	1	1
GO:0009826	1	0.868579323601022	0	4	unidimensional cell growth	BP	1	1
GO:0009898	1	0.96372971734686	0	1	cytoplasmic side of plasma membrane	CC	1	1
GO:0009916	1	0.960926628996568	0	1	alternative oxidase activity	MF	1	1
GO:0009966	1	0.923438609342249	0	2	regulation of signal transduction	BP	1	1
GO:0009972	1	0.960907134722351	0	1	cytidine deamination	BP	1	1
GO:0009982	1	0.763472444527371	0	7	pseudouridine synthase activity	MF	1	1
GO:0010106	1	0.8930112028316	0	3	cellular response to iron ion starvation	BP	1	1
GO:0010133	1	0.963168184626049	0	1	proline catabolic process to glutamate	BP	1	1
GO:0010174	1	0.963356642162936	0	1	nucleoside transmembrane transporter activity, against a concentration gradient	MF	1	1
GO:0010230	1	0.960926628996568	0	1	alternative respiration	BP	1	1
GO:0010309	1	0.960907227596525	0	1	acireductone dioxygenase [iron(II)-requiring] activity	MF	1	1
GO:0010312	1	0.961074796358736	0	1	detoxification of zinc ion	BP	1	1
GO:0010390	1	0.96567219276378	0	1	histone monoubiquitination	BP	1	1
GO:0010458	1	0.915544746128231	0	3	exit from mitosis	BP	1	1
GO:0010468	1	0.923332472597861	0	2	regulation of gene expression	BP	1	1
GO:0010484	1	0.900268709266709	0	3	H3 histone acetyltransferase activity	MF	1	1
GO:0010485	1	0.962039221767607	0	1	H4 histone acetyltransferase activity	MF	1	1
GO:0010494	1	0.899000266963529	0	3	cytoplasmic stress granule	CC	1	1
GO:0010508	1	0.970135285768493	0	1	positive regulation of autophagy	BP	1	1
GO:0010570	1	0.930680903318071	0	2	regulation of filamentous growth	BP	1	1
GO:0010768	1	0.971620565051382	0	1	negative regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage	BP	1	1
GO:0010833	1	0.923766217841681	0	2	telomere maintenance via telomere lengthening	BP	1	1
GO:0010923	1	0.961621761389588	0	1	negative regulation of phosphatase activity	BP	1	1
GO:0010969	1	0.961049236669935	0	1	regulation of pheromone-dependent signal transduction involved in conjugation with cellular fusion	BP	1	1
GO:0010998	1	0.982103242543792	0	1	regulation of translational initiation by eIF2 alpha phosphorylation	BP	1	1
GO:0012505	1	0.973454623782454	0	1	endomembrane system	CC	1	1
GO:0015031	1	0.193303250792543	0	42	protein transport	BP	1	1
GO:0015035	1	0.630139569531033	0	12	protein disulfide oxidoreductase activity	MF	1	1
GO:0015075	1	0.960918904376838	0	1	ion transmembrane transporter activity	MF	1	1
GO:0015077	1	0.971387923796093	0	1	monovalent inorganic cation transmembrane transporter activity	MF	1	1
GO:0015079	1	0.973211469678402	0	1	potassium ion transmembrane transporter activity	MF	1	1
GO:0015081	1	0.971387923796093	0	1	sodium ion transmembrane transporter activity	MF	1	1
GO:0015093	1	0.960993252823388	0	1	ferrous iron transmembrane transporter activity	MF	1	1
GO:0015095	1	0.887618534123472	0	3	magnesium ion transmembrane transporter activity	MF	1	1
GO:0015108	1	0.973211469678402	0	1	chloride transmembrane transporter activity	MF	1	1
GO:0015116	1	0.885288864268943	0	4	sulfate transmembrane transporter activity	MF	1	1
GO:0015129	1	0.961932385262395	0	1	lactate transmembrane transporter activity	MF	1	1
GO:0015165	1	0.961572205883828	0	1	pyrimidine nucleotide-sugar transmembrane transporter activity	MF	1	1
GO:0015171	1	0.591310259494469	0	14	amino acid transmembrane transporter activity	MF	1	1
GO:0015184	1	0.962403527711467	0	1	L-cystine transmembrane transporter activity	MF	1	1
GO:0015185	1	0.962927672789797	0	1	gamma-aminobutyric acid transmembrane transporter activity	MF	1	1
GO:0015203	1	0.962927672789797	0	1	polyamine transmembrane transporter activity	MF	1	1
GO:0015205	1	0.858524449444295	0	4	nucleobase transmembrane transporter activity	MF	1	1
GO:0015244	1	0.94243557531861	0	2	fluconazole transmembrane transporter activity	MF	1	1
GO:0015247	1	0.97930751410157	0	1	aminophospholipid transmembrane transporter activity	MF	1	1
GO:0015250	1	0.960910787704458	0	1	water channel activity	MF	1	1
GO:0015267	1	0.960910787704458	0	1	channel activity	MF	1	1
GO:0015293	1	0.963356642162936	0	1	symporter activity	MF	1	1
GO:0015295	1	0.962470629952745	0	1	solute:proton symporter activity	MF	1	1
GO:0015369	1	0.961107570450729	0	1	calcium:proton antiporter activity	MF	1	1
GO:0015385	1	0.937535637338953	0	2	sodium:proton antiporter activity	MF	1	1
GO:0015386	1	0.971387923796093	0	1	potassium:proton antiporter activity	MF	1	1
GO:0015450	1	0.960907314562634	0	1	P-P-bond-hydrolysis-driven protein transmembrane transporter activity	MF	1	1
GO:0015485	1	0.923345270073214	0	2	cholesterol binding	MF	1	1
GO:0015572	1	0.962011848034975	0	1	N-acetylglucosamine transmembrane transporter activity	MF	1	1
GO:0015578	1	0.962124052928493	0	1	mannose transmembrane transporter activity	MF	1	1
GO:0015606	1	0.929993276362342	0	2	spermidine transmembrane transporter activity	MF	1	1
GO:0015629	1	0.88723712054461	0	3	actin cytoskeleton	CC	1	1
GO:0015662	1	0.975496849747126	0	1	ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism	MF	1	1
GO:0015672	1	0.971387923796093	0	1	monovalent inorganic cation transport	BP	1	1
GO:0015673	1	0.976102923213077	0	1	silver ion transport	BP	1	1
GO:0015677	1	0.960907402225109	0	1	copper ion import	BP	1	1
GO:0015691	1	0.976102923213077	0	1	cadmium ion transport	BP	1	1
GO:0015693	1	0.887618534123472	0	3	magnesium ion transport	BP	1	1
GO:0015696	1	0.863931784960031	0	4	ammonium transport	BP	1	1
GO:0015718	1	0.961932385262395	0	1	monocarboxylic acid transport	BP	1	1
GO:0015727	1	0.961932385262395	0	1	lactate transport	BP	1	1
GO:0015757	1	0.962053076855856	0	1	galactose transmembrane transport	BP	1	1
GO:0015764	1	0.962011848034975	0	1	N-acetylglucosamine transport	BP	1	1
GO:0015780	1	0.960949596857309	0	1	nucleotide-sugar transmembrane transport	BP	1	1
GO:0015793	1	0.962470629952745	0	1	glycerol transport	BP	1	1
GO:0015798	1	0.962592204767606	0	1	myo-inositol transport	BP	1	1
GO:0015812	1	0.962927672789797	0	1	gamma-aminobutyric acid transport	BP	1	1
GO:0015833	1	0.92896635952789	0	2	peptide transport	BP	1	1
GO:0015840	1	0.966613078967168	0	1	urea transport	BP	1	1
GO:0015846	1	0.962927672789797	0	1	polyamine transport	BP	1	1
GO:0015848	1	0.895647199903401	0	3	spermidine transport	BP	1	1
GO:0015851	1	0.858524449444295	0	4	nucleobase transport	BP	1	1
GO:0015856	1	0.961984919826528	0	1	cytosine transport	BP	1	1
GO:0015858	1	0.963356642162936	0	1	nucleoside transport	BP	1	1
GO:0015886	1	0.968467750560295	0	1	heme transport	BP	1	1
GO:0015893	1	0.962354362862601	0	1	drug transport	BP	1	1
GO:0015903	1	0.907633058705846	0	3	fluconazole transport	BP	1	1
GO:0015914	1	0.899100454731313	0	5	phospholipid transport	BP	1	1
GO:0015923	1	0.97413388858657	0	1	mannosidase activity	MF	1	1
GO:0015927	1	0.969521609706122	0	1	trehalase activity	MF	1	1
GO:0015930	1	0.990615070052477	0	1	glutamate synthase activity	MF	1	1
GO:0015934	1	0.644632523307836	0	11	large ribosomal subunit	CC	1	1
GO:0015935	1	0.671194464222097	0	10	small ribosomal subunit	CC	1	1
GO:0015936	1	0.97310371215521	0	1	coenzyme A metabolic process	BP	1	1
GO:0015937	1	0.924210549805862	0	2	coenzyme A biosynthetic process	BP	1	1
GO:0015940	1	0.819252536156521	0	5	pantothenate biosynthetic process	BP	1	1
GO:0015976	1	0.924530404443912	0	2	carbon utilization	BP	1	1
GO:0016043	1	0.965637552274351	0	2	cellular component organization	BP	1	1
