category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	p.adjust.over_represented	p.adjust.under_represented
GO:0008793	1	0.998477929981879	0	1	aromatic-amino-acid:2-oxoglutarate aminotransferase activity	MF	1	1
GO:0008823	1	0.998568408660839	0	1	cupric reductase activity	MF	1	1
GO:0008841	1	0.998436445775313	0	1	dihydrofolate synthase activity	MF	1	1
GO:0008889	1	0.997282417878267	0	2	glycerophosphodiester phosphodiesterase activity	MF	1	1
GO:0008897	1	0.995906647940713	0	3	holo-[acyl-carrier-protein] synthase activity	MF	1	1
GO:0008898	1	0.998426174518628	0	1	S-adenosylmethionine-homocysteine S-methyltransferase activity	MF	1	1
GO:0008941	1	0.998429766899226	0	1	nitric oxide dioxygenase activity	MF	1	1
GO:0008942	1	0.998785534625974	0	1	nitrite reductase [NAD(P)H] activity	MF	1	1
GO:0008962	1	0.99842492376509	0	1	phosphatidylglycerophosphatase activity	MF	1	1
GO:0008963	1	0.998447049788161	0	1	phospho-N-acetylmuramoyl-pentapeptide-transferase activity	MF	1	1
GO:0008967	1	0.998425208618905	0	1	phosphoglycolate phosphatase activity	MF	1	1
GO:0008977	1	0.998434992667525	0	1	prephenate dehydrogenase (NAD+) activity	MF	1	1
GO:0009013	1	0.996904806498422	0	2	succinate-semialdehyde dehydrogenase [NAD(P)+] activity	MF	1	1
GO:0009041	1	0.998425064901525	0	1	uridylate kinase activity	MF	1	1
GO:0009052	1	0.998424998105559	0	1	pentose-phosphate shunt, non-oxidative branch	BP	1	1
GO:0009055	1	0.951568641568335	0	32	electron transfer activity	MF	1	1
GO:0009058	1	0.936657926207472	0	42	biosynthetic process	BP	1	1
GO:0009059	1	0.994336873037851	0	4	macromolecule biosynthetic process	BP	1	1
GO:0009060	1	0.992336779672835	0	5	aerobic respiration	BP	1	1
GO:0009062	1	0.997376780774842	0	2	fatty acid catabolic process	BP	1	1
GO:0009072	1	0.99844165068277	0	1	aromatic amino acid family metabolic process	BP	1	1
GO:0009073	1	0.990700479333837	0	6	aromatic amino acid family biosynthetic process	BP	1	1
GO:0009074	1	0.996914736106974	0	2	aromatic amino acid family catabolic process	BP	1	1
GO:0009081	1	0.998428887743658	0	1	branched-chain amino acid metabolic process	BP	1	1
GO:0009082	1	0.993900252513187	0	4	branched-chain amino acid biosynthetic process	BP	1	1
GO:0009085	1	0.992766071247705	0	5	lysine biosynthetic process	BP	1	1
GO:0009086	1	0.986194023668399	0	9	methionine biosynthetic process	BP	1	1
GO:0009088	1	0.996855448010969	0	2	threonine biosynthetic process	BP	1	1
GO:0009089	1	0.99842681913884	0	1	lysine biosynthetic process via diaminopimelate	BP	1	1
GO:0009090	1	0.998426565556242	0	1	homoserine biosynthetic process	BP	1	1
GO:0009094	1	0.998425239499451	0	1	L-phenylalanine biosynthetic process	BP	1	1
GO:0009097	1	0.995455105423412	0	3	isoleucine biosynthetic process	BP	1	1
GO:0009098	1	0.994027174591394	0	4	leucine biosynthetic process	BP	1	1
GO:0009099	1	0.997024383793841	0	2	valine biosynthetic process	BP	1	1
GO:0009102	1	0.995297732335183	0	3	biotin biosynthetic process	BP	1	1
GO:0009107	1	0.996856167143595	0	2	lipoate biosynthetic process	BP	1	1
GO:0009113	1	0.997091485221023	0	2	purine nucleobase biosynthetic process	BP	1	1
GO:0009116	1	0.985945148991993	0	9	nucleoside metabolic process	BP	1	1
GO:0009117	1	0.998444767318477	0	1	nucleotide metabolic process	BP	1	1
GO:0009143	1	0.998424913080578	0	1	nucleoside triphosphate catabolic process	BP	1	1
GO:0009152	1	0.998443954216536	0	1	purine ribonucleotide biosynthetic process	BP	1	1
GO:0009165	1	0.992163787338473	0	5	nucleotide biosynthetic process	BP	1	1
GO:0009166	1	0.99851939044557	0	1	nucleotide catabolic process	BP	1	1
GO:0009168	1	0.998594035370444	0	1	purine ribonucleoside monophosphate biosynthetic process	BP	1	1
GO:0009186	1	0.998432615065677	0	1	deoxyribonucleoside diphosphate metabolic process	BP	1	1
GO:0009190	1	0.999089963155865	0	1	cyclic nucleotide biosynthetic process	BP	1	1
GO:0009228	1	0.996892776285239	0	2	thiamine biosynthetic process	BP	1	1
GO:0009229	1	0.998425173295295	0	1	thiamine diphosphate biosynthetic process	BP	1	1
GO:0009231	1	0.990581500369974	0	6	riboflavin biosynthetic process	BP	1	1
GO:0009249	1	0.99842512538219	0	1	protein lipoylation	BP	1	1
GO:0009263	1	0.998432615065677	0	1	deoxyribonucleotide biosynthetic process	BP	1	1
GO:0009266	1	0.998450144126608	0	1	response to temperature stimulus	BP	1	1
GO:0009267	1	0.771831060081839	0	177	cellular response to starvation	BP	1	1
GO:0009272	1	0.971336614268092	0	19	fungal-type cell wall biogenesis	BP	1	1
GO:0009277	1	0.926467934602978	0	50	fungal-type cell wall	CC	1	1
GO:0009298	1	0.995292825036945	0	3	GDP-mannose biosynthetic process	BP	1	1
GO:0009303	1	0.995153439291807	0	4	rRNA transcription	BP	1	1
GO:0009305	1	0.998547222937454	0	1	protein biotinylation	BP	1	1
GO:0009306	1	0.981889995141639	0	12	protein secretion	BP	1	1
GO:0009308	1	0.997107079371437	0	2	amine metabolic process	BP	1	1
GO:0009311	1	0.997427643081161	0	2	oligosaccharide metabolic process	BP	1	1
GO:0009316	1	0.998613649598217	0	1	3-isopropylmalate dehydratase complex	CC	1	1
GO:0009331	1	0.995389426121419	0	3	glycerol-3-phosphate dehydrogenase complex	CC	1	1
GO:0009341	1	0.998752337634566	0	1	beta-galactosidase complex	CC	1	1
GO:0009349	1	0.998424882988056	0	1	riboflavin synthase complex	CC	1	1
GO:0009372	1	0.993786343373207	0	4	quorum sensing	BP	1	1
GO:0009374	1	0.998816426125674	0	1	biotin binding	MF	1	1
GO:0009395	1	0.994208350856915	0	4	phospholipid catabolic process	BP	1	1
GO:0009396	1	0.989861453726282	0	7	folic acid-containing compound biosynthetic process	BP	1	1
GO:0009435	1	0.992316357123443	0	5	NAD biosynthetic process	BP	1	1
GO:0009438	1	0.998425715120463	0	1	methylglyoxal metabolic process	BP	1	1
GO:0009443	1	0.996852615485453	0	2	pyridoxal 5'-phosphate salvage	BP	1	1
GO:0009448	1	0.996892295774512	0	2	gamma-aminobutyric acid metabolic process	BP	1	1
GO:0009450	1	0.996904806498422	0	2	gamma-aminobutyric acid catabolic process	BP	1	1
GO:0009451	1	0.990830298503957	0	6	RNA modification	BP	1	1
GO:0009452	1	0.998425062168993	0	1	7-methylguanosine RNA capping	BP	1	1
GO:0009593	1	0.998557057795956	0	1	detection of chemical stimulus	BP	1	1
GO:0009636	1	0.992694787314164	0	5	response to toxic substance	BP	1	1
GO:0009651	1	0.99714275765816	0	2	response to salt stress	BP	1	1
GO:0009652	1	0.995731785616271	0	3	thigmotropism	BP	1	1
GO:0009712	1	0.996853145378963	0	2	catechol-containing compound metabolic process	BP	1	1
GO:0009749	1	0.997142137113665	0	2	response to glucose	BP	1	1
GO:0009826	1	0.994215016088042	0	4	unidimensional cell growth	BP	1	1
GO:0009897	1	0.998431264702047	0	1	external side of plasma membrane	CC	1	1
GO:0009898	1	0.998502272412547	0	1	cytoplasmic side of plasma membrane	CC	1	1
GO:0009916	1	0.998425742503666	0	1	alternative oxidase activity	MF	1	1
GO:0009966	1	0.996855354213811	0	2	regulation of signal transduction	BP	1	1
GO:0009972	1	0.998424872665022	0	1	cytidine deamination	BP	1	1
GO:0009982	1	0.98926728204354	0	7	pseudouridine synthase activity	MF	1	1
GO:0009987	1	0.986623213955228	0	9	cellular process	BP	1	1
GO:0010106	1	0.995452344793816	0	3	cellular response to iron ion starvation	BP	1	1
GO:0010133	1	0.998487059464951	0	1	proline catabolic process to glutamate	BP	1	1
GO:0010174	1	0.99849216552158	0	1	nucleoside transmembrane transporter activity, against a concentration gradient	MF	1	1
GO:0010181	1	0.96370260593271	0	24	FMN binding	MF	1	1
GO:0010230	1	0.998425742503666	0	1	alternative respiration	BP	1	1
GO:0010309	1	0.998424894716126	0	1	acireductone dioxygenase [iron(II)-requiring] activity	MF	1	1
GO:0010312	1	0.998429979308135	0	1	detoxification of zinc ion	BP	1	1
GO:0010390	1	0.998554940938697	0	1	histone monoubiquitination	BP	1	1
GO:0010458	1	0.996125173962824	0	3	exit from mitosis	BP	1	1
GO:0010468	1	0.996851858565188	0	2	regulation of gene expression	BP	1	1
GO:0010484	1	0.995670031993359	0	3	H3 histone acetyltransferase activity	MF	1	1
GO:0010485	1	0.998456426231753	0	1	H4 histone acetyltransferase activity	MF	1	1
GO:0010494	1	0.995630209926472	0	3	cytoplasmic stress granule	CC	1	1
GO:0010508	1	0.998677518777454	0	1	positive regulation of autophagy	BP	1	1
GO:0010570	1	0.997060708943997	0	2	regulation of filamentous growth	BP	1	1
GO:0010768	1	0.998719384606113	0	1	negative regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage	BP	1	1
GO:0010833	1	0.996864745239377	0	2	telomere maintenance via telomere lengthening	BP	1	1
GO:0010923	1	0.998445043486493	0	1	negative regulation of phosphatase activity	BP	1	1
GO:0010969	1	0.998429263271487	0	1	regulation of pheromone-dependent signal transduction involved in conjugation with cellular fusion	BP	1	1
GO:0010998	1	0.999013660879266	0	1	regulation of translational initiation by eIF2 alpha phosphorylation	BP	1	1
GO:0012505	1	0.998771866406162	0	1	endomembrane system	CC	1	1
GO:0015031	1	0.936627360954399	0	42	protein transport	BP	1	1
GO:0015035	1	0.98169662596234	0	12	protein disulfide oxidoreductase activity	MF	1	1
GO:0015074	1	0.993741889769486	0	6	DNA integration	BP	1	1
GO:0015075	1	0.998425502073829	0	1	ion transmembrane transporter activity	MF	1	1
GO:0015077	1	0.998712784710828	0	1	monovalent inorganic cation transmembrane transporter activity	MF	1	1
GO:0015078	1	0.981730192770667	0	12	proton transmembrane transporter activity	MF	1	1
GO:0015079	1	0.998764875191536	0	1	potassium ion transmembrane transporter activity	MF	1	1
GO:0015081	1	0.998712784710828	0	1	sodium ion transmembrane transporter activity	MF	1	1
GO:0015093	1	0.998427682360278	0	1	ferrous iron transmembrane transporter activity	MF	1	1
GO:0015095	1	0.995294134756937	0	3	magnesium ion transmembrane transporter activity	MF	1	1
GO:0015103	1	0.998432191007827	0	1	inorganic anion transmembrane transporter activity	MF	1	1
GO:0015108	1	0.998764875191536	0	1	chloride transmembrane transporter activity	MF	1	1
GO:0015116	1	0.994706706632489	0	4	sulfate transmembrane transporter activity	MF	1	1
GO:0015129	1	0.998453517877652	0	1	lactate transmembrane transporter activity	MF	1	1
GO:0015165	1	0.998443688276036	0	1	pyrimidine nucleotide-sugar transmembrane transporter activity	MF	1	1
GO:0015171	1	0.979014959542947	0	14	amino acid transmembrane transporter activity	MF	1	1
GO:0015184	1	0.998466326107524	0	1	L-cystine transmembrane transporter activity	MF	1	1
GO:0015185	1	0.99848054164994	0	1	gamma-aminobutyric acid transmembrane transporter activity	MF	1	1
GO:0015203	1	0.99848054164994	0	1	polyamine transmembrane transporter activity	MF	1	1
GO:0015205	1	0.993897993686455	0	4	nucleobase transmembrane transporter activity	MF	1	1
GO:0015244	1	0.997403820263048	0	2	fluconazole transmembrane transporter activity	MF	1	1
GO:0015247	1	0.998937469514691	0	1	aminophospholipid transmembrane transporter activity	MF	1	1
GO:0015250	1	0.998425228763718	0	1	water channel activity	MF	1	1
GO:0015267	1	0.998425228763718	0	1	channel activity	MF	1	1
GO:0015293	1	0.99849216552158	0	1	symporter activity	MF	1	1
GO:0015295	1	0.998468147349671	0	1	solute:proton symporter activity	MF	1	1
GO:0015297	1	0.989323214486966	0	7	antiporter activity	MF	1	1
GO:0015299	1	0.992811247702072	0	5	solute:proton antiporter activity	MF	1	1
GO:0015369	1	0.998430893992793	0	1	calcium:proton antiporter activity	MF	1	1
GO:0015385	1	0.997255321103538	0	2	sodium:proton antiporter activity	MF	1	1
GO:0015386	1	0.998712784710828	0	1	potassium:proton antiporter activity	MF	1	1
GO:0015450	1	0.998424928854043	0	1	P-P-bond-hydrolysis-driven protein transmembrane transporter activity	MF	1	1
GO:0015485	1	0.996852596412624	0	2	cholesterol binding	MF	1	1
GO:0015572	1	0.998455681307773	0	1	N-acetylglucosamine transmembrane transporter activity	MF	1	1
GO:0015578	1	0.998458733708266	0	1	mannose transmembrane transporter activity	MF	1	1
GO:0015606	1	0.997041082246483	0	2	spermidine transmembrane transporter activity	MF	1	1
GO:0015629	1	0.995281764379832	0	3	actin cytoskeleton	CC	1	1
GO:0015662	1	0.998830425520964	0	1	ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism	MF	1	1
GO:0015671	1	0.993935573894404	0	4	oxygen transport	BP	1	1
GO:0015672	1	0.998712784710828	0	1	monovalent inorganic cation transport	BP	1	1
GO:0015673	1	0.998847661890633	0	1	silver ion transport	BP	1	1
GO:0015677	1	0.998424990462568	0	1	copper ion import	BP	1	1
GO:0015691	1	0.998847661890633	0	1	cadmium ion transport	BP	1	1
GO:0015693	1	0.995294134756937	0	3	magnesium ion transport	BP	1	1
GO:0015696	1	0.994062687846402	0	4	ammonium transport	BP	1	1
GO:0015718	1	0.998453517877652	0	1	monocarboxylic acid transport	BP	1	1
GO:0015727	1	0.998453517877652	0	1	lactate transport	BP	1	1
GO:0015757	1	0.99845680320736	0	1	galactose transmembrane transport	BP	1	1
GO:0015764	1	0.998455681307773	0	1	N-acetylglucosamine transport	BP	1	1
GO:0015780	1	0.998426426157878	0	1	nucleotide-sugar transmembrane transport	BP	1	1
GO:0015793	1	0.998468147349671	0	1	glycerol transport	BP	1	1
GO:0015798	1	0.998471445833129	0	1	myo-inositol transport	BP	1	1
GO:0015812	1	0.99848054164994	0	1	gamma-aminobutyric acid transport	BP	1	1
GO:0015833	1	0.997012050363804	0	2	peptide transport	BP	1	1
GO:0015840	1	0.998580524934195	0	1	urea transport	BP	1	1
GO:0015846	1	0.99848054164994	0	1	polyamine transport	BP	1	1
GO:0015848	1	0.995529668489471	0	3	spermidine transport	BP	1	1
GO:0015851	1	0.993897993686455	0	4	nucleobase transport	BP	1	1
GO:0015856	1	0.998454948338988	0	1	cytosine transport	BP	1	1
GO:0015858	1	0.99849216552158	0	1	nucleoside transport	BP	1	1
GO:0015886	1	0.99863126029217	0	1	heme transport	BP	1	1
GO:0015893	1	0.998464991355606	0	1	drug transport	BP	1	1
GO:0015903	1	0.995891948175583	0	3	fluconazole transport	BP	1	1
GO:0015914	1	0.99464479701646	0	5	phospholipid transport	BP	1	1
GO:0015923	1	0.998791404443549	0	1	mannosidase activity	MF	1	1
GO:0015927	1	0.998660407591574	0	1	trehalase activity	MF	1	1
GO:0015930	1	0.999225054213776	0	1	glutamate synthase activity	MF	1	1
GO:0015934	1	0.982793219678153	0	11	large ribosomal subunit	CC	1	1
GO:0015935	1	0.984357396955679	0	10	small ribosomal subunit	CC	1	1
GO:0015936	1	0.998761778785776	0	1	coenzyme A metabolic process	BP	1	1
GO:0015937	1	0.996877486141329	0	2	coenzyme A biosynthetic process	BP	1	1
GO:0015940	1	0.992150214958535	0	5	pantothenate biosynthetic process	BP	1	1
GO:0015976	1	0.996886561946714	0	2	carbon utilization	BP	1	1
GO:0015986	1	0.976998532313517	0	15	ATP synthesis coupled proton transport	BP	1	1
GO:0016042	1	0.995332080971088	0	3	lipid catabolic process	BP	1	1
GO:0016043	1	0.998058336110789	0	2	cellular component organization	BP	1	1
GO:0016070	1	0.9874181340678	0	9	RNA metabolic process	BP	1	1
GO:0016104	1	0.998581950448098	0	1	triterpenoid biosynthetic process	BP	1	1
GO:0016125	1	0.99852801609415	0	1	sterol metabolic process	BP	1	1
GO:0016126	1	0.99374162672356	0	4	sterol biosynthetic process	BP	1	1
GO:0016149	1	0.996867353106783	0	2	translation release factor activity, codon specific	MF	1	1
GO:0016180	1	0.999075302044978	0	1	snRNA processing	BP	1	1
GO:0016192	1	0.951233083174054	0	35	vesicle-mediated transport	BP	1	1
GO:0016208	1	0.99708926385424	0	2	AMP binding	MF	1	1
GO:0016209	1	0.993712279338563	0	4	antioxidant activity	MF	1	1
GO:0016226	1	0.987562328830538	0	8	iron-sulfur cluster assembly	BP	1	1
GO:0016233	1	0.992833448210563	0	5	telomere capping	BP	1	1
GO:0016255	1	0.993827940338978	0	4	attachment of GPI anchor to protein	BP	1	1
GO:0016272	1	0.989290641015459	0	7	prefoldin complex	CC	1	1
GO:0016274	1	0.995323200698154	0	3	protein-arginine N-methyltransferase activity	MF	1	1
GO:0016279	1	0.99692203122611	0	2	protein-lysine N-methyltransferase activity	MF	1	1
GO:0016298	1	0.99844449372559	0	1	lipase activity	MF	1	1
GO:0016301	1	0.979834959574929	0	14	kinase activity	MF	1	1
GO:0016303	1	0.99877316470001	0	1	1-phosphatidylinositol-3-kinase activity	MF	1	1
GO:0016307	1	0.997751205137214	0	2	phosphatidylinositol phosphate kinase activity	MF	1	1
GO:0016308	1	0.998563432139899	0	1	1-phosphatidylinositol-4-phosphate 5-kinase activity	MF	1	1
GO:0016310	1	0.996090577115346	0	3	phosphorylation	BP	1	1
GO:0016311	1	0.985508142345612	0	10	dephosphorylation	BP	1	1
GO:0016407	1	0.99685198470686	0	2	acetyltransferase activity	MF	1	1
GO:0016409	1	0.990817541857309	0	6	palmitoyltransferase activity	MF	1	1
GO:0016415	1	0.99842512538219	0	1	octanoyltransferase activity	MF	1	1
GO:0016428	1	0.998566274299343	0	1	tRNA (cytosine-5-)-methyltransferase activity	MF	1	1
GO:0016429	1	0.998428286622859	0	1	tRNA (adenine-N1-)-methyltransferase activity	MF	1	1
GO:0016433	1	0.998425481890324	0	1	rRNA (adenine) methyltransferase activity	MF	1	1
GO:0016435	1	0.998425033586545	0	1	rRNA (guanine) methyltransferase activity	MF	1	1
GO:0016459	1	0.996882550003435	0	3	myosin complex	CC	1	1
GO:0016462	1	0.99843077383769	0	1	pyrophosphatase activity	MF	1	1
GO:0016471	1	0.998424855963662	0	1	vacuolar proton-transporting V-type ATPase complex	CC	1	1
GO:0016480	1	0.998429360914891	0	1	negative regulation of transcription by RNA polymerase III	BP	1	1
GO:0016485	1	0.991114177592436	0	6	protein processing	BP	1	1
GO:0016491	1	0.688884802527631	0	234	oxidoreductase activity	MF	1	1
GO:0016514	1	0.996264881954585	0	3	SWI/SNF complex	CC	1	1
GO:0016531	1	0.998424846396557	0	1	copper chaperone activity	MF	1	1
GO:0016532	1	0.998424994251357	0	1	superoxide dismutase copper chaperone activity	MF	1	1
GO:0016538	1	0.992209682686312	0	5	cyclin-dependent protein serine/threonine kinase regulator activity	MF	1	1
GO:0016539	1	0.997972695276273	0	2	intein-mediated protein splicing	BP	1	1
GO:0016558	1	0.995715711291488	0	3	protein import into peroxisome matrix	BP	1	1
GO:0016559	1	0.998424951412132	0	1	peroxisome fission	BP	1	1
GO:0016560	1	0.99843588516575	0	1	protein import into peroxisome matrix, docking	BP	1	1
GO:0016567	1	0.990989007546218	0	6	protein ubiquitination	BP	1	1
GO:0016570	1	0.99377522476486	0	4	histone modification	BP	1	1
GO:0016573	1	0.986196952093534	0	9	histone acetylation	BP	1	1
GO:0016575	1	0.992502493416326	0	5	histone deacetylation	BP	1	1
GO:0016579	1	0.981213739166313	0	14	protein deubiquitination	BP	1	1
GO:0016592	1	0.971503765450583	0	20	mediator complex	CC	1	1
GO:0016593	1	0.995301075855856	0	3	Cdc73/Paf1 complex	CC	1	1
GO:0016597	1	0.991321790037134	0	6	amino acid binding	MF	1	1
GO:0016598	1	0.99844449372559	0	1	protein arginylation	BP	1	1
GO:0016602	1	0.996930605442536	0	2	CCAAT-binding factor complex	CC	1	1
GO:0016614	1	0.993877659224261	0	4	oxidoreductase activity, acting on CH-OH group of donors	MF	1	1
GO:0016616	1	0.955950531483046	0	29	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	MF	1	1
GO:0016620	1	0.974163360302822	0	17	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	MF	1	1
GO:0016624	1	0.997171679783351	0	2	oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor	MF	1	1
GO:0016627	1	0.984968219705365	0	10	oxidoreductase activity, acting on the CH-CH group of donors	MF	1	1
GO:0016628	1	0.996877602627893	0	2	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	MF	1	1
GO:0016638	1	0.997651033884075	0	2	oxidoreductase activity, acting on the CH-NH2 group of donors	MF	1	1
GO:0016639	1	0.999225054213776	0	1	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor	MF	1	1
GO:0016651	1	0.989207882482591	0	7	oxidoreductase activity, acting on NAD(P)H	MF	1	1
GO:0016671	1	0.998473885941856	0	1	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor	MF	1	1
GO:0016701	1	0.99844165068277	0	1	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	MF	1	1
GO:0016702	1	0.993713811599724	0	4	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	MF	1	1
GO:0016705	1	0.978614463091913	0	14	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	MF	1	1
GO:0016706	1	0.986630469843203	0	9	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors	MF	1	1
GO:0016709	1	0.998446755253591	0	1	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	MF	1	1
GO:0016712	1	0.992295235633901	0	5	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen	MF	1	1
GO:0016717	1	0.996909314327237	0	2	oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water	MF	1	1
GO:0016720	1	0.998431264702047	0	1	delta12-fatty acid dehydrogenase activity	MF	1	1
GO:0016740	1	0.984451223702731	0	11	transferase activity	MF	1	1
GO:0016742	1	0.996853885427084	0	2	hydroxymethyl-, formyl- and related transferase activity	MF	1	1
GO:0016743	1	0.995987634033218	0	3	carboxyl- or carbamoyltransferase activity	MF	1	1
GO:0016746	1	0.979276350301915	0	14	transferase activity, transferring acyl groups	MF	1	1
GO:0016747	1	0.931620815863813	0	45	transferase activity, transferring acyl groups other than amino-acyl groups	MF	1	1
GO:0016757	1	0.973596783336904	0	18	transferase activity, transferring glycosyl groups	MF	1	1
GO:0016758	1	0.982630804075068	0	12	transferase activity, transferring hexosyl groups	MF	1	1
GO:0016763	1	0.995383638313021	0	3	transferase activity, transferring pentosyl groups	MF	1	1
GO:0016765	1	0.990611198293452	0	6	transferase activity, transferring alkyl or aryl (other than methyl) groups	MF	1	1
GO:0016773	1	0.973983221182317	0	20	phosphotransferase activity, alcohol group as acceptor	MF	1	1
GO:0016776	1	0.995281212810834	0	3	phosphotransferase activity, phosphate group as acceptor	MF	1	1
GO:0016779	1	0.983214133304074	0	11	nucleotidyltransferase activity	MF	1	1
GO:0016780	1	0.99371654355356	0	4	phosphotransferase activity, for other substituted phosphate groups	MF	1	1
GO:0016783	1	0.998431139412806	0	1	sulfurtransferase activity	MF	1	1
GO:0016788	1	0.986762002033495	0	9	hydrolase activity, acting on ester bonds	MF	1	1
GO:0016791	1	0.969546722892472	0	20	phosphatase activity	MF	1	1
GO:0016798	1	0.998425990918545	0	1	hydrolase activity, acting on glycosyl bonds	MF	1	1
GO:0016799	1	0.998432615065677	0	1	hydrolase activity, hydrolyzing N-glycosyl compounds	MF	1	1
GO:0016805	1	0.99843101584711	0	1	dipeptidase activity	MF	1	1
GO:0016810	1	0.990730087997545	0	6	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	MF	1	1
GO:0016811	1	0.996907175005407	0	2	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	MF	1	1
GO:0016813	1	0.990638655007278	0	6	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines	MF	1	1
GO:0016817	1	0.996141296881105	0	3	hydrolase activity, acting on acid anhydrides	MF	1	1
GO:0016818	1	0.988962707083629	0	9	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	MF	1	1
GO:0016829	1	0.985941475918401	0	9	lyase activity	MF	1	1
GO:0016830	1	0.998425029153707	0	1	carbon-carbon lyase activity	MF	1	1
GO:0016831	1	0.989252860266169	0	7	carboxy-lyase activity	MF	1	1
GO:0016832	1	0.998426565556242	0	1	aldehyde-lyase activity	MF	1	1
GO:0016833	1	0.997079544813445	0	2	oxo-acid-lyase activity	MF	1	1
GO:0016849	1	0.999089963155865	0	1	phosphorus-oxygen lyase activity	MF	1	1
GO:0016853	1	0.989199222893198	0	7	isomerase activity	MF	1	1
GO:0016857	1	0.998424962440024	0	1	racemase and epimerase activity, acting on carbohydrates and derivatives	MF	1	1
GO:0016866	1	0.998581950448098	0	1	intramolecular transferase activity	MF	1	1
GO:0016868	1	0.992321168460786	0	5	intramolecular transferase activity, phosphotransferases	MF	1	1
GO:0016872	1	0.99842512538219	0	1	intramolecular lyase activity	MF	1	1
GO:0016874	1	0.989403744242678	0	8	ligase activity	MF	1	1
GO:0016879	1	0.998449822319949	0	1	ligase activity, forming carbon-nitrogen bonds	MF	1	1
GO:0016881	1	0.978197257891305	0	14	acid-amino acid ligase activity	MF	1	1
GO:0016884	1	0.99138336510425	0	6	carbon-nitrogen ligase activity, with glutamine as amido-N-donor	MF	1	1
GO:0016887	1	0.951541835069671	0	40	ATPase activity	MF	1	1
GO:0016888	1	0.996860807308249	0	2	endodeoxyribonuclease activity, producing 5'-phosphomonoesters	MF	1	1
GO:0016889	1	0.99842566266602	0	1	endodeoxyribonuclease activity, producing 3'-phosphomonoesters	MF	1	1
GO:0016899	1	0.998471928341125	0	1	oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor	MF	1	1
GO:0016903	1	0.99878931476525	0	1	oxidoreductase activity, acting on the aldehyde or oxo group of donors	MF	1	1
GO:0016906	1	0.99896193075083	0	1	sterol 3-beta-glucosyltransferase activity	MF	1	1
GO:0016925	1	0.995287564661188	0	3	protein sumoylation	BP	1	1
GO:0016926	1	0.995598078767964	0	3	protein desumoylation	BP	1	1
GO:0016972	1	0.996852073731851	0	2	thiol oxidase activity	MF	1	1
GO:0016973	1	0.998451795315128	0	1	poly(A)+ mRNA export from nucleus	BP	1	1
GO:0016992	1	0.998428979393077	0	1	lipoate synthase activity	MF	1	1
GO:0016998	1	0.994299052970727	0	4	cell wall macromolecule catabolic process	BP	1	1
GO:0017017	1	0.998432053313158	0	1	MAP kinase tyrosine/serine/threonine phosphatase activity	MF	1	1
GO:0017022	1	0.998671136534496	0	1	myosin binding	MF	1	1
GO:0017025	1	0.996913376117268	0	2	TBP-class protein binding	MF	1	1
GO:0017048	1	0.998058336110789	0	2	Rho GTPase binding	MF	1	1
GO:0017056	1	0.992667591244876	0	6	structural constituent of nuclear pore	MF	1	1
GO:0017057	1	0.996852411746958	0	2	6-phosphogluconolactonase activity	MF	1	1
GO:0017061	1	0.998425613213099	0	1	S-methyl-5-thioadenosine phosphorylase activity	MF	1	1
GO:0017070	1	0.999175981628931	0	1	U6 snRNA binding	MF	1	1
GO:0017076	1	0.998470015118967	0	1	purine nucleotide binding	MF	1	1
GO:0017089	1	0.998424914216515	0	1	glycolipid transporter activity	MF	1	1
GO:0017108	1	0.997572275519852	0	2	5'-flap endonuclease activity	MF	1	1
GO:0017111	1	0.870338352193518	0	102	nucleoside-triphosphatase activity	MF	1	1
GO:0017112	1	0.998424990462568	0	1	Rab guanyl-nucleotide exchange factor activity	MF	1	1
